x_Molar_Fraction,Density_g/cm³,Molar_Volume_cm³/mol,"Longitudinal_Velocity_vL,_m/s","Shear_Velocity_vS,_m/s","Longitudinal_Modulus_L,_GPa","Shear_Modulus_G,_GPa","Young's_Modulus_E,_GPa","Bulk_Modulus_B,_GPa",Poisson's_Ratio_σ,"Hardness_H,_GPa","Softening_Temperature_TS,_K","Debye_Temperature_ѲD,_K"
0.041271193,3.302652295,44.85939082,7880.296772,4583.15049,205.0679677,53.18957266,120.0875035,106.5562559,0.246131871,8.305459972,2451.062559,175.2665626
0.029366921,2.86011433,46.62954268,7288.405997,4201.808578,199.14906,59.46151318,122.9132173,112.5165262,0.252345308,9.586879972,2510.665262,175.3261653
0.041760578,3.469567516,44.19172993,8317.749009,4972.087829,209.4424901,56.10659234,136.6690471,108.659399,0.272766121,9.060088455,2472.09399,175.287594
0.033059556,3.653618396,43.45552642,8112.180453,4749.234621,207.3868045,65.78374902,163.5913266,111.1876417,0.246749802,10.39969941,2497.376417,175.3128764
0.023682777,3.533121035,43.93751586,8188.311,4785.519133,208.14811,70.02446622,161.5794919,116.5183433,0.247998764,11.00769725,2550.683433,175.3661834
0.04239915,3.64165834,43.50336664,7995.175478,4796.170832,206.2167548,66.67765576,165.5059314,118.9995822,0.251906742,10.55767369,2575.495822,175.3909958
0.019531587,3.018504428,45.99598229,7432.701571,4322.249006,200.5920157,57.1660381,118.4886349,108.1144773,0.260433342,8.983348866,2466.644773,175.2821448
0.018975319,3.69999906,43.27000376,7261.139177,4324.907015,198.8763918,52.77594688,126.0871314,104.5153927,0.291207336,8.219713392,2430.653927,175.2461539
0.030180117,3.138971516,45.51411394,8183.715468,4876.433169,208.1021547,70.20731905,161.9729738,122.3766329,0.247022891,11.04284675,2609.266329,175.4247663
0.02043397,2.833270766,46.73691694,7665.419134,4422.794347,202.9191913,57.959982,119.2767221,112.0736291,0.305969282,9.024122398,2506.236291,175.3217363
0.010363481,3.65495773,43.45016908,7518.819258,4307.119452,201.4531926,50.85391352,106.3377895,102.205343,0.26125126,7.939959999,2407.55343,175.2230534
0.035931901,3.752403056,43.06038777,7848.403464,4703.301783,204.7490346,64.05703228,140.4883074,111.8127066,0.26417246,9.966716088,2503.627066,175.3191271
0.030443753,3.469002615,44.19398954,7692.608395,4483.074519,203.1910839,56.31126029,133.7384549,102.1414197,0.259616748,9.115294489,2406.914197,175.2224142
0.027820713,3.049122264,45.87351094,7947.998757,4530.888705,205.7449876,70.47437784,170.7829109,119.7952251,0.281950619,10.99965481,2583.452251,175.3989523
0.048678741,3.06922702,45.79309192,7762.213971,4540.66646,203.8871397,54.18465325,123.5609616,106.2831489,0.245223878,8.537835844,2448.331489,175.2638315
0.032847967,3.281926945,44.94229222,7998.427917,4707.706792,206.2492792,61.42682958,143.3054655,109.2458436,0.24989488,9.746387776,2477.958436,175.2934584
0.044537263,3.708852769,43.23458892,8171.283532,4847.880727,207.9778353,57.78546073,118.9403756,103.9862539,0.250222979,9.201795192,2425.362539,175.2408625
0.015578009,2.96810168,46.19759328,7443.222944,4453.19293,200.6972294,65.39843214,153.3359715,120.3858562,0.285865543,10.21012464,2589.358562,175.4048586
0.032768259,3.637713933,43.51914427,7591.383369,4535.510853,202.1788337,62.74385577,141.9885856,111.9325994,0.264759869,10.11670628,2504.825994,175.320326
0.044719185,3.108389781,45.63644088,7710.22381,4612.287299,203.3672381,68.53651819,139.3863182,115.6996661,0.271562134,10.73651251,2542.496661,175.3579967
0.03332423,3.620500308,43.58799877,8291.510084,4734.151728,209.1801008,62.84761393,155.2406568,109.4931733,0.303848321,10.14589919,2480.431733,175.2959317
0.038720567,3.731068486,43.14572606,7631.11471,4512.684287,202.5761471,50.75118486,112.044191,104.3790087,0.256602701,8.010624912,2429.290087,175.2447901
0.024881743,3.243218933,45.09712427,7648.563204,4411.505693,202.750632,55.48709248,131.8749082,108.6831313,0.248422398,8.637513334,2472.331313,175.2878313
0.013697981,3.181400148,45.34439941,7949.998041,4576.230188,205.7649804,74.05631481,164.0619649,125.1895207,0.271809663,11.88202375,2637.395207,175.4528952
0.028316012,3.614199106,43.61320358,7690.728319,4568.366122,203.1722832,59.85210616,147.2219381,110.3239613,0.254336612,9.501502857,2488.739613,175.3042396
0.025779176,3.344188054,44.69324779,8279.519319,4822.935012,209.0601932,66.52836016,132.0433358,121.0427502,0.2531134,10.68663248,2595.927502,175.4114275
0.044682407,3.497604558,44.07958177,8216.708577,4909.46696,208.4320858,72.85586752,162.3004897,120.1385438,0.269838321,11.60233218,2586.885438,175.4023854
0.019759812,3.436600945,44.32359622,7794.989494,4453.067444,204.2148949,51.51477154,98.65557844,100.6687075,0.286188023,8.09695696,2392.187075,175.2076871
0.048669369,2.971359957,46.18456017,7940.372751,4717.100912,205.6687275,66.3398494,133.9027506,111.5864994,0.25929967,10.64423817,2501.364994,175.316865
0.048325525,3.656342457,43.44463017,7291.022423,4185.812664,199.1752242,56.11193639,116.0740439,105.2978341,0.299185725,8.75303694,2438.478341,175.2539783
0.019905266,3.01381736,46.01473056,7996.764975,4600.517427,206.2326498,57.89307428,126.4133511,106.7352395,0.266834221,9.209650087,2452.852395,175.2683524
0.023922078,3.742959323,43.09816271,8009.459206,4680.09162,206.3595921,56.69392484,135.6177414,111.1888572,0.302845041,8.923787564,2497.388572,175.3128886
0.04582223,3.068065579,45.79773769,7624.32586,4436.348939,202.5082586,68.95410535,150.3194463,117.5364297,0.275020903,10.85295838,2560.864297,175.3763643
0.048664889,3.546542164,43.88383135,7469.923047,4366.806228,200.9642305,58.48546456,130.8151591,111.8333572,0.289784487,9.400575111,2503.833572,175.3193336
0.027737564,3.10180884,45.66276464,8239.517267,4928.885785,208.6601727,53.7055435,131.8166376,106.3714801,0.297488062,8.635744703,2449.214801,175.2647148
0.022839882,3.134607555,45.53156978,7699.034314,4540.287358,203.2553431,52.97924247,124.7088708,99.45196297,0.277372352,8.426686098,2380.01963,175.1955196
0.031043761,3.126901834,45.56239266,7950.256546,4600.887253,205.7675655,54.80569308,105.7816757,109.4328653,0.297570377,8.55001244,2479.828653,175.2953287
0.037510768,3.560413331,43.82834667,7263.684977,4177.97907,198.9018498,69.39328203,139.1944269,120.7029395,0.267812853,10.79185584,2592.529395,175.4080294
0.020938981,3.371246967,44.58501213,7685.048133,4477.319711,203.1154813,60.32911184,116.0086896,111.2946171,0.266894457,9.662283636,2498.446171,175.3139462
0.039458927,3.694122931,43.29350827,8131.260326,4744.990709,207.5776033,72.81104672,141.3578239,117.9281012,0.294025994,11.68123132,2564.781012,175.380281
0.012066294,3.124298992,45.57280403,7655.73036,4501.866741,202.8223036,68.94391358,145.0106215,120.9360215,0.259199993,11.04566281,2594.860215,175.4103602
0.01197178,3.505072597,44.04970961,7894.318456,4562.758821,205.2081846,70.21548701,164.0735889,115.7717757,0.289173425,10.95125624,2543.217757,175.3587178
0.025451508,3.565419114,43.80832355,7459.047414,4423.403662,200.8554741,56.55115987,115.7382675,103.404968,0.248856478,8.848669192,2419.54968,175.2350497
0.024138928,2.969967292,46.19013083,7687.768936,4404.736482,203.1426894,56.84838168,121.3924287,102.8345915,0.284044379,9.090116243,2413.845915,175.2293459
0.022625329,3.216583464,45.20366615,8253.416663,4843.217152,208.7991666,65.06339086,138.9965353,113.8454501,0.303340312,10.37279738,2523.954501,175.3394545
0.029640791,3.297989319,44.87804272,7853.692151,4623.515296,204.8019215,60.61558226,136.6386714,113.5726973,0.272757351,9.672069852,2521.226973,175.336727
0.022829343,3.172130516,45.38147794,8224.967546,4739.266992,208.5146755,63.80479753,155.4126252,115.878613,0.270205796,10.27027977,2544.28613,175.3597861
0.017690317,3.13889147,45.51443412,8225.064759,4892.106818,208.5156476,53.34924184,132.8362176,99.41619328,0.278054074,8.399977533,2379.661933,175.1951619
0.022378782,3.499555695,44.07177722,8271.688371,4867.582254,208.9818837,74.58039325,168.7580213,127.5650052,0.289332663,11.64282446,2661.150052,175.4766501
0.048996171,3.033707734,45.93516907,8217.72995,4843.297195,208.4422995,53.44430728,117.740069,103.0527787,0.266606687,8.687868141,2416.027787,175.2315278
0.026444537,3.522296838,43.98081265,7230.431225,4229.312804,198.5693123,53.54847292,123.6501395,98.8747807,0.244008191,8.627086453,2374.247807,175.1897478
0.027788511,3.745693754,43.08722498,8260.474281,4933.880729,208.8697428,67.79954831,155.9944719,115.0378129,0.275631337,10.81539061,2535.878129,175.3513781
0.0330618,3.379545546,44.55181782,7378.926361,4359.601242,200.0542636,53.43552823,118.325898,106.2873835,0.270414524,8.455002048,2448.373835,175.2638738
0.049333631,3.425319894,44.36872042,7270.986382,4227.751874,198.9748638,52.08280318,121.986976,104.4158006,0.277560293,8.363887743,2429.658006,175.245158
0.019664051,2.888243375,46.5170265,7288.098491,4206.385636,199.1459849,53.15171326,116.6554053,100.0352245,0.289064674,8.567867465,2385.852245,175.2013522
0.037251284,3.675832135,43.36667146,7612.945553,4355.608625,202.3944555,51.97716841,129.8324724,97.35715906,0.261853636,8.336597713,2359.071591,175.1745716
0.038639388,3.102593309,45.65962676,7913.843881,4550.150208,205.4034388,57.02925039,110.0321434,104.9812698,0.27583136,9.168219156,2435.312698,175.2508127
0.034292977,3.428900654,44.35439738,7672.037801,4601.538581,202.985378,56.80000175,123.0247922,109.7492707,0.259963491,9.07448196,2482.992707,175.2984927
0.013543134,3.789321048,42.91271581,7255.080927,4223.929931,198.8158093,60.60868724,129.5943803,114.9925921,0.272938838,9.817226194,2535.425921,175.3509259
0.037074891,3.409547575,44.4318097,7754.123331,4628.906247,203.8062333,60.78714054,143.5903119,111.5159969,0.265705964,9.648669099,2500.659969,175.31616
0.012563788,3.537462393,43.92015043,7716.106092,4437.66441,203.4260609,61.45673718,123.8043029,107.3677757,0.267249602,9.559870236,2459.177757,175.2746778
0.033845706,3.260866422,45.02653431,8064.405082,4699.619368,206.9090508,65.7483191,142.0456469,115.7691807,0.280499746,10.28046303,2543.191807,175.3586918
0.039583247,2.879762185,46.55095126,7536.247595,4512.822279,201.6274759,55.52936773,128.75965,110.5172815,0.287445492,9.028642991,2490.672815,175.3061728
0.018438796,3.609623356,43.63150658,7467.54175,4276.914814,200.9404175,53.21252985,120.3622258,107.59922,0.244797485,8.474351252,2461.4922,175.2769922
0.04366488,2.854648853,46.65140459,7510.047644,4414.552665,201.3654764,69.80870088,155.4690798,124.7408109,0.299228398,10.88800872,2632.908109,175.4484081
0.011214152,3.513651251,44.015395,7562.948862,4519.430354,201.8944886,64.55244104,139.4960873,116.5465881,0.266953131,10.09347284,2550.965881,175.3664659
0.043752515,2.842692357,46.69923057,7889.895765,4722.027671,205.1639577,52.66004077,123.8145659,101.9209264,0.28454745,8.213124561,2404.709264,175.2202093
0.028413162,3.673682184,43.37527126,7748.637255,4613.385387,203.7513725,72.47755834,165.8181498,126.4088539,0.251710723,11.3409294,2649.588539,175.4650885
0.018703518,2.976059675,46.1657613,7599.641215,4526.93933,202.2614122,65.98526458,160.0028258,119.9370692,0.280001733,10.64623726,2584.870692,175.4003707
0.015351126,3.32912878,44.75348488,7641.053479,4504.901428,202.6755348,54.05103384,126.4685729,100.4946822,0.28674295,8.547069756,2390.446822,175.2059468
0.048132287,3.411179197,44.42528321,7637.301215,4403.764823,202.6380121,72.26168526,143.3848543,125.0155438,0.253918597,11.31728317,2635.655438,175.4511554
0.012906624,3.272969953,44.97812019,8302.962489,4914.692515,209.2946249,60.73621343,137.9758424,114.9293086,0.301465753,9.711081284,2534.793086,175.3502931
0.017963737,3.157355854,45.44057658,7484.657767,4485.941113,201.1115777,72.05749571,138.8348386,126.0426925,0.291720384,11.45544769,2645.926925,175.4614269
0.023912894,3.283136153,44.93745539,8132.148729,4763.633862,207.5864873,54.25487059,115.6943077,106.3232068,0.277636932,8.83403659,2448.732068,175.2642321
0.034809394,3.128301596,45.55679361,8010.576934,4628.67894,206.3707693,55.22411908,118.5751644,105.5977024,0.25446216,8.887857411,2441.477024,175.256977
0.031792043,3.253741124,45.05503551,7232.964325,4247.226539,198.5946433,64.01026094,154.4522624,116.7777536,0.298529736,9.991719152,2553.277536,175.3687775
0.01502574,3.175323861,45.36870456,8325.948121,4918.290009,209.5244812,52.89147609,106.2178801,103.0530345,0.248323436,8.631389379,2416.030345,175.2315303
0.021589119,3.380542775,44.5478289,8063.951451,4646.839196,206.9045145,52.15149545,119.2248325,100.3638361,0.251255808,8.423401897,2389.138361,175.2046384
0.019550071,3.055544921,45.84782032,7982.066957,4721.996691,206.0856696,69.47521174,140.0225798,117.0645967,0.287984977,10.89218071,2556.145967,175.371646
0.018541714,3.798769989,42.87492004,7675.372854,4510.225513,203.0187285,54.50156259,134.5753723,104.9081348,0.259993234,8.589334171,2434.581348,175.2500813
0.026445773,3.315861254,44.80655498,7841.243259,4613.556195,204.6774326,71.85547159,159.3537471,121.4150204,0.272937028,11.53868683,2599.650204,175.4151502
0.038161258,3.012220457,46.02111817,7507.0949,4347.956506,201.335949,59.76629013,138.9523369,110.0112428,0.277951338,9.371868473,2485.612428,175.3011124
0.018698117,3.292296082,44.90081567,7266.069484,4175.504989,198.9256948,68.84853289,157.5204334,116.455502,0.272868752,10.78311701,2550.05502,175.365555
0.024667155,3.677750978,43.35899609,8152.025169,4799.125724,207.7852517,61.49487518,128.0435907,112.4007064,0.2492853,9.704322542,2509.507064,175.3250071
0.025636697,2.841588725,46.7036451,8218.939389,4829.341854,208.4543939,64.27176365,156.8692926,115.8925078,0.29046089,10.2597522,2544.425078,175.3599251
0.049058261,3.492758578,44.09896569,7406.606254,4296.87126,200.3310625,57.05760365,129.8830305,110.1260926,0.259119383,9.049982484,2486.760926,175.3022609
0.048186654,3.362488119,44.62004752,8097.834981,4687.648882,207.2433498,66.81285319,147.4019028,117.7127274,0.290527496,10.50340616,2562.627274,175.3781273
0.042005503,2.987862414,46.11855034,8047.033664,4670.637824,206.7353366,58.92001093,130.6266315,111.4807189,0.298513319,9.271666741,2500.307189,175.3158072
0.019666357,3.629301675,43.5527933,7424.207615,4340.908209,200.5070761,55.04895925,134.0119744,101.7428125,0.277791551,8.619109033,2402.928125,175.2184281
0.012721493,3.185195776,45.3292169,7693.637936,4610.370926,203.2013794,52.61192665,101.8288943,98.8225536,0.288501716,8.412644804,2373.725536,175.1892255
0.022676166,3.110864009,45.62654397,7694.666191,4562.220975,203.2116619,52.09201472,111.1350449,98.88842562,0.246327081,8.22352093,2374.384256,175.1898843
0.020671782,3.63984394,43.51062424,8067.852445,4804.82721,206.9435244,58.70101633,141.1745658,112.1636675,0.246315131,9.263518831,2507.136675,175.3226367
0.030237032,3.452139796,44.26144082,8153.839324,4771.377975,207.8033932,68.78543093,132.2406202,119.3469298,0.256421224,10.6854925,2578.969298,175.3944693
0.041109116,3.709276493,43.23289403,7331.687627,4294.783167,199.5818763,54.40965332,124.2449184,103.9628056,0.266578147,8.683211793,2425.128056,175.2406281
0.044332918,3.443584867,44.29566053,7849.838052,4522.525155,204.7633805,57.9306358,124.0850183,110.55223,0.255515382,9.290974832,2491.0223,175.3065223
0.043794563,3.553409481,43.85636207,8069.827062,4774.362881,206.9632706,72.34791375,146.3417485,118.5886929,0.284002497,11.60146183,2571.386929,175.3868869
0.024387022,3.648081437,43.47767425,8096.87713,4717.625381,207.2337713,66.37849484,150.4696211,111.4405745,0.26144392,10.39092693,2499.905745,175.3154057
0.037489374,2.87419224,46.57323104,7390.584433,4377.246613,200.1708443,70.29388788,168.6094924,118.403536,0.297282315,11.28218928,2569.53536,175.3850354
0.022513368,3.588288469,43.71684612,7808.376542,4546.596382,204.3487654,71.57006201,156.0516304,119.0590054,0.279318039,11.255231,2576.090054,175.3915901
0.012436222,3.427569417,44.35972233,8175.86022,4686.856966,208.0236022,53.4569016,106.2745887,101.5302099,0.267819011,8.645095823,2400.802099,175.2163021
0.038062611,2.888812719,46.51474913,7579.304509,4359.552368,202.0580451,71.74091617,149.4858821,126.4766096,0.300263924,11.49578484,2650.266096,175.4657661
0.010393102,3.323492143,44.77603143,7697.276872,4574.854205,203.2377687,51.95358454,129.3027021,102.631042,0.296186873,8.477404976,2411.81042,175.2273104
0.026367303,2.901633497,46.46346601,8116.983564,4689.656206,207.4348356,72.9793258,143.5251656,123.8704448,0.295662214,11.45776613,2624.204448,175.4397044
0.023175171,3.54858773,43.87564908,7325.649914,4233.71749,199.5214991,61.87973303,123.5384943,113.4364259,0.289886129,9.724140394,2519.864259,175.3353643
0.037735102,3.361036697,44.62585321,8178.001224,4889.471899,208.0450122,64.21327072,160.1547493,113.1905254,0.282695503,10.15479045,2517.405254,175.3329053
0.040649819,3.764037802,43.01384879,7571.157138,4464.931448,201.9765714,66.34103213,161.1596724,121.1307913,0.267109874,10.52817399,2596.807913,175.4123079
0.022163785,3.001304018,46.06478393,7228.405065,4144.978726,198.5490507,68.83958461,160.0022802,123.5721988,0.270623827,10.96696487,2621.221988,175.436722
0.042465081,3.419973118,44.39010753,7485.943926,4299.234176,201.1244393,63.9315263,127.2614539,116.6239794,0.284768812,10.21237044,2551.739794,175.3672398
0.02175667,3.029466313,45.95213475,7325.850359,4235.594396,199.5235036,59.21737552,121.0598271,106.3342972,0.254890894,9.257025305,2448.842972,175.264343
0.027853054,3.427924335,44.35830266,7329.042377,4308.156742,199.5554238,52.34494972,105.1143815,106.146918,0.296152321,8.397796214,2446.96918,175.2624692
0.039080741,3.535423205,43.92830718,7993.561307,4736.862641,206.2006131,69.45105197,158.2492858,115.4602508,0.303136224,10.85192471,2540.102508,175.3556025
0.037716809,3.535081286,43.92967486,7463.607611,4315.71835,200.9010761,53.0604421,113.5133357,104.3593904,0.250173282,8.54769222,2429.093904,175.2445939
0.049494739,3.626923251,43.562307,8261.279373,4924.707756,208.8777937,68.90883527,132.9022298,118.4809867,0.245414708,11.09199151,2570.309867,175.3858099
